Name,Body,Year,Price,Transmission,Mileage,Volume,Car Drive,Steering wheel,Customs Clearance,Color
Renault Sandero,хетчбэк,2014,4700000,Автомат,777 км,1.6 л,передний,Левый,Да,Null
Renault Sandero,хетчбэк,2014,3900000,Механика,187584 км,1.6 л,передний,Левый,Да,Белый
Dacia Sandero,хетчбэк,2008,2950000,Механика,211364 км,1.4 л,передний,Левый,Да,Синий
SsangYong Chairman,седан,2012,9500000,Автомат,150000 км,3.6 л,задний,Левый,Да,Черный
SsangYong Chairman,седан,2013,11000000,Автомат,98000 км,3.6 л,задний,Левый,Да,Черный
SsangYong Chairman,седан,2013,10000000,Автомат,230000 км,3.6 л,задний,Левый,Да,Черный
SsangYong Chairman,седан,2012,8800000,Автомат,175295 км,3.2 л,задний,Левый,Да,Черный
SsangYong Chairman,седан,2012,8900000,Автомат,39000 км,3.6 л,задний,Левый,Да,Черный
Ravon Gentra,седан,2017,5140000,Автомат,118395 км,1.5 л,передний,Левый,Да,Серый
Ravon Gentra,седан,2017,5000000,Автомат,Null,1.5 л,передний,Левый,Да,Белый
Ravon Gentra,седан,2017,5500000,Автомат,138000 км,1.5 л,передний,Левый,Да,Белый
Ravon Gentra,седан,2018,5800000,Автомат,140000 км,1.5 л,передний,Левый,Да,Белый
Ravon Gentra,седан,2016,4900000,Механика,192000 км,1.5 л,передний,Левый,Нет,Белый
Ravon Gentra,седан,2017,4900000,Автомат,160000 км,1.5 л,передний,Левый,Да,Белый
Ravon Gentra,седан,2017,4900000,Автомат,132 км,1.5 л,передний,Левый,Да,Белый
Ravon Gentra,седан,2017,5000000,Механика,108000 км,1.5 л,передний,Левый,Да,Null
Ravon Gentra,седан,2017,2950000,Механика,Null,1.5 л,передний,Левый,Да,Белый
Ravon Gentra,седан,2017,5800000,Автомат,Null,1.5 л,передний,Левый,Да,Черный
Ravon Gentra,седан,2017,4670000,Автомат,151000 км,1.5 л,передний,Левый,Да,Null
Daewoo Gentra,седан,2014,4400000,Механика,165000 км,1.5 л,передний,Левый,Да,Null
Daewoo Gentra,хетчбэк,2009,2500000,Автомат,185975 км,1.2 л,передний,Левый,Да,Null
Daewoo Gentra,седан,2014,3600000,Механика,204000 км,1.5 л,передний,Левый,Да,Серебристый
Daewoo Gentra,седан,2014,3800000,Механика,210000 км,1.5 л,передний,Левый,Да,Серебристый
Daewoo Gentra,седан,2014,5000000,Автомат,155000 км,1.5 л,передний,Левый,Да,Белый
Daewoo Gentra,седан,2014,4000000,Механика,Null,1.5 л,передний,Левый,Да,Белый
Daewoo Gentra,седан,2014,3000000,Механика,Null,1.5 л,передний,Левый,Да,Белый
Daewoo Gentra,седан,2014,3700000,Механика,150000 км,1.5 л,передний,Левый,Да,Голубой
Daewoo Gentra,седан,2014,3000000,Механика,333500 км,1.5 л,передний,Левый,Да,Null
Daewoo Gentra,седан,2014,4300000,Автомат,210000 км,1.5 л,передний,Левый,Да,Синий
Daewoo Gentra,хетчбэк,2008,3900000,Автомат,Null,1.2 л,передний,Левый,Да,Null
Daewoo Gentra,седан,2014,4400000,Автомат,2 км,1.5 л,передний,Левый,Да,Голубой
Daewoo Gentra,седан,2014,4000000,Механика,160000 км,1.5 л,передний,Левый,Да,Белый
Daewoo Gentra,седан,2014,4350000,Автомат,199231 км,1.5 л,передний,Левый,Да,Белый
Daewoo Gentra,седан,2014,4200000,Автомат,137000 км,1.5 л,передний,Левый,Да,Серый
Daewoo Gentra,седан,2014,4200000,Механика,145000 км,1.5 л,передний,Левый,Да,Серый
Daewoo Gentra,седан,2014,3900000,Автомат,Null,1.5 л,передний,Левый,Да,Синий
Daewoo Gentra,хетчбэк,2009,3200000,Автомат,290000 км,1.2 л,передний,Левый,Да,Белый
Daewoo Gentra,седан,2014,1500000,Механика,140000 км,1.5 л,передний,Левый,Да,Черный
Daewoo Gentra,седан,2014,4200000,Автомат,245000 км,1.5 л,передний,Левый,Да,Белый
Daewoo Gentra,седан,2014,3861000,Автомат,Null,1.5 л,передний,Левый,Да,Null
Daewoo Gentra,седан,2014,4450000,Автомат,171000 км,1.5 л,передний,Левый,Да,Голубой
Daewoo Gentra,седан,2014,3600000,Механика,128000 км,1.5 л,передний,Левый,Да,Белый
Daewoo Gentra,седан,2014,4800000,Автомат,Null,1.5 л,передний,Левый,Да,Null
Daewoo Gentra,седан,2014,4500000,Механика,220000 км,1.5 л,передний,Левый,Да,Белый
Daewoo Gentra,седан,2014,4400000,Автомат,Null,1.5 л,передний,Левый,Да,Черный
Daewoo Gentra,седан,2014,4200000,Механика,Null,1.5 л,передний,Левый,Да,Null
Daewoo Gentra,седан,2014,4000000,Механика,Null,1.5 л,передний,Левый,Да,Серый
Daewoo Gentra,седан,2014,4200000,Механика,170000 км,1.5 л,передний,Левый,Да,Голубой
Daewoo Gentra,седан,2014,4500000,Механика,152100 км,1.5 л,передний,Левый,Да,Белый
Daewoo Gentra,седан,2014,4000000,Автомат,158000 км,1.5 л,передний,Левый,Да,Черный
Daewoo Gentra,седан,2014,3200000,Механика,Null,1.5 л,передний,Левый,Да,Белый
Daewoo Gentra,седан,2014,3650000,Механика,Null,1.5 л,передний,Левый,Да,Серый
Daewoo Gentra,седан,2014,4400000,Автомат,Null,1.5 л,передний,Левый,Да,Голубой
Daewoo Gentra,седан,2014,3800000,Механика,139000 км,1.5 л,передний,Левый,Да,Null
Daewoo Gentra,седан,2014,4500000,Автомат,260000 км,1.5 л,передний,Левый,Да,Белый
Daewoo Gentra,седан,2014,4100000,Автомат,196000 км,1.5 л,передний,Левый,Да,Белый
Daewoo Gentra,седан,2014,4200000,Механика,200000 км,1.5 л,передний,Левый,Да,Белый
Daewoo Gentra,седан,2014,5300000,Автомат,126000 км,1.5 л,передний,Левый,Да,Null
Daewoo Gentra,хетчбэк,2010,3600000,Автомат,160000 км,1.2 л,передний,Левый,Да,Null
Daewoo Gentra,седан,2014,3700000,Автомат,185000 км,1.5 л,передний,Левый,Да,Черный
Daewoo Gentra,седан,2014,4700000,Автомат,170677 км,1.5 л,передний,Левый,Да,Серый
Daewoo Gentra,седан,2014,5000000,Автомат,200000 км,1.5 л,передний,Левый,Да,Белый
Daewoo Gentra,седан,2014,4000000,Механика,195000 км,1.5 л,передний,Левый,Да,Белый
Daewoo Gentra,седан,2014,4500000,Автомат,230000 км,1.6 л,передний,Левый,Да,Белый
Daewoo Gentra,седан,2014,4000000,Автомат,Null,1.5 л,передний,Левый,Да,Черный
Daewoo Gentra,седан,2014,4850000,Автомат,147000 км,1.5 л,передний,Левый,Да,Серебристый
Daewoo Gentra,седан,2014,4750000,Автомат,120000 км,1.5 л,передний,Левый,Да,Голубой
Daewoo Gentra,седан,2014,4200000,Механика,165000 км,1.5 л,передний,Левый,Да,Голубой
Daewoo Gentra,седан,2014,4750000,Автомат,Null,1.5 л,передний,Левый,Да,Белый
Daewoo Gentra,седан,2014,5500000,Механика,107000 км,1.5 л,передний,Левый,Да,Null
Daewoo Gentra,седан,2014,4200000,Автомат,190000 км,1.5 л,передний,Левый,Да,Null
Daewoo Gentra,седан,2014,4011329,Механика,141000 км,1.5 л,передний,Левый,Да,Белый
Daewoo Gentra,седан,2014,4200000,Автомат,181000 км,1.5 л,передний,Левый,Да,Белый
Daewoo Gentra,седан,2014,4000000,Механика,1111 км,1.5 л,передний,Левый,Да,Серебристый
Daewoo Gentra,седан,2014,4200000,Механика,Null,1.5 л,передний,Левый,Да,Null
Daewoo Gentra,седан,2014,4800000,Автомат,Null,1.5 л,передний,Левый,Да,Null
Daewoo Gentra,седан,2014,3900000,Механика,187000 км,1.5 л,передний,Левый,Да,Серый
Daewoo Gentra,седан,2014,3600000,Механика,Null,1.6 л,передний,Левый,Да,Черный
Daewoo Gentra,седан,2014,320000,Механика,320000 км,1.5 л,передний,Левый,Да,Белый
Daewoo Gentra,седан,2015,3000000,Механика,Null,1.5 л,передний,Левый,Да,Null
Daewoo Gentra,седан,2014,3800000,Механика,155000 км,1.5 л,передний,Левый,Да,Null
Daewoo Gentra,седан,2014,3900000,Механика,155000 км,1.5 л,передний,Левый,Да,Белый
Daewoo Gentra,седан,2014,4800000,Автомат,111111 км,1.6 л,передний,Левый,Да,Белый
Daewoo Gentra,седан,2014,3900000,Автомат,158000 км,1.5 л,передний,Левый,Да,Null
Daewoo Gentra,седан,2014,4700000,Автомат,120000 км,1.5 л,передний,Левый,Да,Серебристый
